what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445558420968
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1445558426473
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1445558428447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445558431445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445558433790
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1445558596910
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1445558596911
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1445558596919
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1445558596920
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1445558600048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445558600246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445558606793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445558610437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445558720213
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1445558726970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445558727162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1445558732471
